gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000003147,ICA1,0.30434782608695654,0.0,0.2391304347826087,0.0,0.043478260869565216,0.0,0.0,-1.0138191540436543,-0.2295968395504602,0,-0.3957734532459226,0.44000000000000006,-0.38119795281700253
ENSG00000003393,ALS2,0.1,0.0,0.25,0.0,0.0,0.0,0.0,-0.45848592754757744,-0.2295968395504602,0,0.7597359491780938,0.7142857142857143,-0.38119795281700253
ENSG00000003400,CASP10,0.1111111111111111,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.42661074386439357,-0.2295968395504602,0,-0.010603652437917147,0.6153846153846154,-0.38119795281700253
ENSG00000003436,TFPI,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.7437310089301599,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000003509,NDUFAF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022286269359422572,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000003756,RBM5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06253286200315644,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000003987,MTMR7,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,-2.116780775403153,-0.2295968395504602,0,0.37456614837008834,0.75,-0.38119795281700253
ENSG00000003989,SLC7A2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.6454876779199366,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000004059,ARF5,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.45817621415596577,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000004142,POLDIP2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.36790627822496624,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000004399,PLXND1,0.07272727272727272,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.25709052808975486,-0.2295968395504602,0,-0.010603652437917147,0.3333333333333333,0.7298407676575777
ENSG00000004455,AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8942568980350805,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000004468,CD38,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.46738912304852964,3.0479650480010996,0,-0.010603652437917147,0.5,-0.38119795281700253
ENSG00000004478,FKBP4,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.5858607226988806,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000004487,KDM1A,0.0,0.0,0.35,0.1,0.0,0.0,0.0,0.741666308469668,-0.2295968395504602,0,0.37456614837008834,1.0,2.9519182086067386
ENSG00000004534,RBM6,0.17391304347826086,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.09475283461961581,-0.2295968395504602,0,-0.3957734532459226,0.3333333333333333,-0.38119795281700253
ENSG00000004660,CAMKK1,0.21428571428571427,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,-3.2291705696823567,-0.2295968395504602,0,0.37456614837008834,0.625,-0.38119795281700253
ENSG00000004700,RECQL,0.05555555555555555,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,1.1513497050858106,-0.2295968395504602,0,0.37456614837008834,0.9090909090909091,-0.38119795281700253
ENSG00000004766,CCDC132,0.025,0.075,0.2875,0.0,0.0,0.0,0.0,-0.18341846285397523,-0.2295968395504602,0,1.9152453516021102,0.9199999999999999,-0.38119795281700253
ENSG00000004777,ARHGAP33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.6887686892763325,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000004799,PDK4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.42975628461581206,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000004809,SLC22A16,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.018158333346944458,-0.2295968395504602,0,0.37456614837008834,1.0,-0.38119795281700253
ENSG00000004846,ABCB5,0.1346153846153846,0.057692307692307696,0.34615384615384615,0.0,0.0,0.0,0.0,0.013159491889487972,-0.2295968395504602,0,1.9152453516021102,0.7200000000000001,-0.38119795281700253
ENSG00000004864,SLC25A13,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.114968306356947,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000004866,ST7,0.0,0.0,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.8623871073880147,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000004897,CDC27,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,-0.31672193523890524,3.0479650480010996,0,-0.010603652437917147,1.0,0.7298407676575777
ENSG00000004939,SLC4A1,0.08108108108108109,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,-0.07512309026447614,-0.2295968395504602,0,1.1449057499860993,0.7692307692307693,0.7298407676575777
ENSG00000004948,CALCR,0.03361344537815126,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,-0.044535119507228285,-0.2295968395504602,0,2.6855849532181213,0.9259259259259259,-0.38119795281700253
ENSG00000004961,HCCS,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.08129106142438136,-0.2295968395504602,0,0.37456614837008834,1.0,-0.38119795281700253
ENSG00000004975,DVL2,0.033707865168539325,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.817258742145869,3.0479650480010996,0,-0.3957734532459226,0.5,0.7298407676575777
ENSG00000005001,PRSS22,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,-0.01028736459087935,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000005007,UPF1,0.1038961038961039,0.0,0.07792207792207792,0.025974025974025976,0.0,0.0,0.0,-0.31274133323898523,-0.2295968395504602,0,0.7597359491780938,0.42857142857142855,-0.38119795281700253
ENSG00000005020,SKAP2,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.14396701779298837,-0.2295968395504602,0,-0.010603652437917147,0.7999999999999999,-0.38119795281700253
ENSG00000005022,SLC25A5,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.8994181571268021,3.0479650480010996,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000005100,DHX33,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1057224886483552,-0.2295968395504602,0,-0.3957734532459226,0.8,0.7298407676575777
ENSG00000005108,THSD7A,0.0851063829787234,0.0,0.2978723404255319,0.0,0.0425531914893617,0.0,0.0,-0.08010632704295628,-0.2295968395504602,0,1.5300755507941048,0.7777777777777778,-0.38119795281700253
ENSG00000005156,LIG3,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.2178147636893879,-0.2295968395504602,0,-0.010603652437917147,0.6,-0.38119795281700253
ENSG00000005175,RPAP3,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,-0.018766270257965623,-0.2295968395504602,0,-0.3957734532459226,1.0,0.7298407676575777
ENSG00000005187,ACSM3,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.09200475527539351,-0.2295968395504602,0,0.37456614837008834,1.0,-0.38119795281700253
ENSG00000005194,CIAPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049050023799998,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000005206,SPPL2B,0.0,0.0,0.2702702702702703,0.13513513513513514,0.10810810810810811,0.0,0.0,0.5266995753941357,-0.2295968395504602,0,1.1449057499860993,1.0,-0.38119795281700253
ENSG00000005238,FAM214B,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,-0.15642775258492758,-0.2295968395504602,0,0.37456614837008834,1.0,1.840879488132158
ENSG00000005249,PRKAR2B,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-1.5463274210053504,-0.2295968395504602,0,-0.010603652437917147,0.6666666666666666,1.840879488132158
ENSG00000005302,MSL3,0.04819277108433735,0.08433734939759036,0.13253012048192772,0.04819277108433735,0.0,0.0,0.0,0.13194980535720546,-0.2295968395504602,0,0.7597359491780938,0.7333333333333333,0.7298407676575777
ENSG00000005339,CREBBP,0.1111111111111111,0.027777777777777776,0.3888888888888889,0.0,0.0,0.0,0.0,-0.1672996235617057,3.0479650480010996,0,1.1449057499860993,0.7777777777777778,9.61815053145422
ENSG00000005379,BZRAP1,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.0,-2.598507636372132,-0.2295968395504602,0,0.37456614837008834,0.5,-0.38119795281700253
ENSG00000005381,MPO,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.0,-0.4575103768831897,-0.2295968395504602,0,0.7597359491780938,0.5,-0.38119795281700253
ENSG00000005421,PON1,0.058823529411764705,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,-0.12277216824024786,-0.2295968395504602,0,0.7597359491780938,0.875,-0.38119795281700253
ENSG00000005436,GCFC2,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.4410736786899716,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000005448,WDR54,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.5483237807889063,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000005469,CROT,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1.532242173044951,-0.2295968395504602,0,-0.3957734532459226,0.5,-0.38119795281700253
ENSG00000005471,ABCB4,0.2857142857142857,0.0,0.32142857142857145,0.05952380952380952,0.0,0.0,0.0,0.5002872574805171,-0.2295968395504602,0,2.3004151524101157,0.5294117647058824,-0.38119795281700253
ENSG00000005483,KMT2E,0.07142857142857142,0.0,0.30952380952380953,0.0,0.047619047619047616,0.0,0.0,-0.01937092093978121,-0.2295968395504602,0,0.7597359491780938,0.8125000000000001,-0.38119795281700253
