gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000115267,IFIH1,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.47701553960693,-0.21022910320376628,0,0.3164361589185484,1.0,0.14968810595608134
ENSG00000115271,GCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010452722961566963,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115274,INO80B,0.03389830508474576,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.21491794305719947,-0.21022910320376628,0,-0.4457477094443554,0.75,1.3367119725016041
ENSG00000115275,MOGS,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6588080876462961,-0.21022910320376628,0,-0.2552017423536294,1.0,-0.44382382731668
ENSG00000115282,TTC31,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.1674692948829728,-0.21022910320376628,0,-0.2552017423536294,1.0,0.14968810595608134
ENSG00000115286,NDUFS7,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.25372444821682993,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115289,PCGF1,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.3814589674418052,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115290,GRB14,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.18791316482333853,-0.21022910320376628,0,-0.06465577526290348,1.0,0.14968810595608134
ENSG00000115295,CLIP4,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,-1.4896145050707472,-0.21022910320376628,0,-0.06465577526290348,0.375,0.7432000392288427
ENSG00000115297,TLX2,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05869050120025703,-0.21022910320376628,0,-0.2552017423536294,0.75,0.14968810595608134
ENSG00000115306,SPTBN1,0.22727272727272727,0.045454545454545456,0.2878787878787879,0.0,0.0,0.0,0.0,-1.7630472481462434,-0.21022910320376628,0,0.6975280931000003,0.5588235294117647,1.3367119725016041
ENSG00000115307,AUP1,0.013986013986013986,0.0,0.027972027972027972,0.0,0.006993006993006993,0.0,0.0,0.5601386654780187,-0.21022910320376628,0,-0.2552017423536294,0.6666666666666666,0.7432000392288427
ENSG00000115310,RTN4,0.0,0.0,0.25316455696202533,0.06329113924050633,0.06962025316455696,0.0,0.0,-0.5823818005758099,-0.21022910320376628,0,1.0786200272814521,1.0,0.14968810595608134
ENSG00000115317,HTRA2,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.1631248477516447,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115318,LOXL3,0.028409090909090908,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.2679682828569081,-0.21022910320376628,0,0.5069821260092744,0.8484848484848485,-0.44382382731668
ENSG00000115325,DOK1,0.022857142857142857,0.011428571428571429,0.022857142857142857,0.017142857142857144,0.0,0.0,0.0,0.14463814569189148,-0.21022910320376628,0,0.12589019182782246,0.5,1.9302239057743655
ENSG00000115339,GALNT3,0.15,0.1,0.25,0.0,0.0,0.0,0.0,-0.17918749873356976,-0.21022910320376628,0,-0.06465577526290348,0.625,-0.44382382731668
ENSG00000115350,POLE4,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03397936903958687,-0.21022910320376628,0,-0.4457477094443554,0.0,0.7432000392288427
ENSG00000115353,TACR1,0.5882352941176471,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,-1.574410269769746,-0.21022910320376628,0,-0.2552017423536294,0.2857142857142857,-0.44382382731668
ENSG00000115355,CCDC88A,0.024844720496894408,0.018633540372670808,0.2515527950310559,0.031055900621118012,0.021739130434782608,0.0,0.0,-0.4178203793148696,-0.21022910320376628,0,1.6502579285536303,0.9101123595505618,0.14968810595608134
ENSG00000115361,ACADL,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.2938829142875587,-0.21022910320376628,0,-0.4457477094443554,1.0,-0.44382382731668
ENSG00000115363,EVA1A,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.195383119594017,-0.21022910320376628,0,-0.4457477094443554,1.0,-0.44382382731668
ENSG00000115365,LANCL1,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,-0.4502141170991427,-0.21022910320376628,0,-0.4457477094443554,1.0,-0.44382382731668
ENSG00000115368,WDR75,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.22711377638765207,-0.21022910320376628,0,0.3164361589185484,0.8,-0.44382382731668
ENSG00000115380,EFEMP1,0.08974358974358974,0.02564102564102564,0.24358974358974358,0.038461538461538464,0.0,0.0,0.0,-2.327526554370981,-0.21022910320376628,0,0.3164361589185484,0.7307692307692308,0.14968810595608134
ENSG00000115386,REG1A,0.07142857142857142,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0387762838908125,-0.21022910320376628,0,-0.2552017423536294,0.3333333333333333,-0.44382382731668
ENSG00000115392,FANCL,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.23380133905920397,-0.21022910320376628,0,-0.4457477094443554,1.0,1.9302239057743655
ENSG00000115414,FN1,0.2551440329218107,0.0411522633744856,0.4074074074074074,0.0,0.0,0.0,0.0,2.700835258742342,4.519925718880975,0,1.4597119614629042,0.6149068322981366,4.304271638865411
ENSG00000115415,STAT1,0.09302325581395349,0.0,0.18604651162790697,0.0,0.0,0.20930232558139536,0.0,0.8947579328322295,-0.21022910320376628,0,-0.2552017423536294,0.6666666666666666,6.084807438683695
ENSG00000115419,GLS,0.08823529411764706,0.058823529411764705,0.08823529411764706,0.0,0.029411764705882353,0.20588235294117646,0.0,-0.2878519241369779,-0.21022910320376628,0,-0.06465577526290348,0.5,-0.44382382731668
ENSG00000115421,PAPOLG,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,-0.13258743321865096,-0.21022910320376628,0,-0.2552017423536294,1.0,0.14968810595608134
