gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000166797,FAM96A,0.0,0.0,0.45,0.0,0.0,0.0,0.0,1.0213664103551756,-0.16425287880896766,0,-0.25134179463182005,1.0,0.5977464315002753
ENSG00000166800,LDHAL6A,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.13961568406914793,-0.16425287880896766,0,-0.6405008209379419,1.0,-0.4614908671209004
ENSG00000166801,FAM111A,0.23809523809523808,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7509087744310272,-0.16425287880896766,0,-0.056762281478759086,0.5833333333333334,-0.4614908671209004
ENSG00000166803,KIAA0101,0.11428571428571428,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,1.8070124735882098,-0.16425287880896766,0,-0.6405008209379419,0.5,0.06812778218968746
ENSG00000166813,KIF7,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,-0.3734096143768124,-0.16425287880896766,0,-0.056762281478759086,1.0,-0.4614908671209004
ENSG00000166816,LDHD,0.06666666666666667,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.22216736077974186,-0.16425287880896766,0,-0.25134179463182005,0.6363636363636364,-0.4614908671209004
ENSG00000166819,PLIN1,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,-0.730236151131254,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166821,PEX11A,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,-0.09957953856381074,-0.16425287880896766,0,-0.6405008209379419,1.0,-0.4614908671209004
ENSG00000166822,TMEM170A,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2840104279293376,-0.16425287880896766,0,-0.8350803340910029,0.0,-0.4614908671209004
ENSG00000166823,MESP1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5188674840584478,-0.16425287880896766,0,-0.8350803340910029,0.0,-0.4614908671209004
ENSG00000166825,ANPEP,0.09090909090909091,0.0,0.14545454545454545,0.0,0.0,0.0,0.0,-0.35029764612138314,-0.16425287880896766,0,0.3323967448273628,0.6153846153846154,0.06812778218968746
ENSG00000166828,SCNN1G,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.9819814323298386,-0.16425287880896766,0,-0.056762281478759086,0.6666666666666666,0.06812778218968746
ENSG00000166831,RBPMS2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-2.5483027878230646,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166833,NAV2,0.22702702702702704,0.032432432432432434,0.4756756756756757,0.03783783783783784,0.03783783783783784,0.0,0.0,0.010342977230649586,-0.16425287880896766,0,2.2781918763579725,0.676923076923077,0.5977464315002753
ENSG00000166839,ANKDD1A,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,-0.32912609406508486,-0.16425287880896766,0,-0.25134179463182005,1.0,-0.4614908671209004
ENSG00000166840,GLYATL1,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.022807294099925195,-0.16425287880896766,0,0.5269762579804238,1.0,-0.4614908671209004
ENSG00000166845,C18orf54,0.2,0.2,0.15,0.0,0.0,0.0,0.0,0.5692701615786686,-0.16425287880896766,0,-0.445921307784881,0.4285714285714286,0.06812778218968746
ENSG00000166847,DCTN5,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.04136512881431953,-0.16425287880896766,0,-0.6405008209379419,0.8,-0.4614908671209004
ENSG00000166848,TERF2IP,0.02564102564102564,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,-0.2217779930582795,-0.16425287880896766,0,-0.056762281478759086,0.8,2.716221028742627
ENSG00000166851,PLK1,0.044444444444444446,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,2.0362822948131614,3.9497422186004605,0,-0.25134179463182005,0.7142857142857142,5.893932924606154
ENSG00000166855,CLPX,0.038461538461538464,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.18708056723613442,-0.16425287880896766,0,-0.056762281478759086,0.8571428571428571,-0.4614908671209004
ENSG00000166856,GPR182,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,-0.011388119969335059,-0.16425287880896766,0,-0.6405008209379419,0.25,-0.4614908671209004
ENSG00000166860,ZBTB39,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2995392646755337,-0.16425287880896766,0,-0.445921307784881,0.5,0.06812778218968746
ENSG00000166862,CACNG2,0.25,0.0,0.1875,0.0,0.0,0.0,0.0,0.006192933166359924,3.9497422186004605,0,-0.25134179463182005,0.42857142857142855,1.6569837301214512
ENSG00000166863,TAC3,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.5036808809680032,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166866,MYO1A,0.0392156862745098,0.0,0.3627450980392157,0.0,0.029411764705882353,0.0,0.0,0.056457976058481914,-0.16425287880896766,0,1.4998738237457285,0.9024390243902438,-0.4614908671209004
