gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000004478,FKBP4,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.38745198312352613,1.1010013200828692,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000004534,RBM6,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.5255140116096033,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000004660,CAMKK1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.08458826450668022,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000004766,CCDC132,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.049026614990406836,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000004777,ARHGAP33,0.08163265306122448,0.0,0.20408163265306123,0.08163265306122448,0.0,0.0,0.0,1.3140412793249339,-0.26373173628785856,0,1.2559482819019325,0.7142857142857143,-0.28357580898457546
ENSG00000004809,SLC22A16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23027509348287994,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000004846,ABCB5,0.045454545454545456,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.633658143309658,-0.26373173628785856,0,3.951332885306634,0.9333333333333333,-0.28357580898457546
ENSG00000004848,ARX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17249016153634975,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000004864,SLC25A13,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,-0.2051699903771258,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000004866,ST7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1824509392459439,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000004939,SLC4A1,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-2.85091281472621,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000004948,CALCR,0.18333333333333332,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5414834397606569,-0.26373173628785856,0,1.2559482819019325,0.6451612903225807,-0.28357580898457546
ENSG00000004961,HCCS,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-0.004560484327877923,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000005001,PRSS22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43292284399589775,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000005108,THSD7A,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,-0.6633603916305112,-0.26373173628785856,0,1.9297944327531078,0.8,-0.28357580898457546
ENSG00000005156,LIG3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.29433654856299385,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000005175,RPAP3,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.46654085635448084,-0.26373173628785856,0,0.5821021310507571,1.0,1.816318552492052
ENSG00000005238,FAM214B,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.21601489037560073,-0.26373173628785856,0,-0.09174401980041827,0.5,-0.28357580898457546
ENSG00000005243,COPZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130873738928095,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000005249,PRKAR2B,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5230529099588312,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000005339,CREBBP,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.8991673495693218,10.654132714677964,1,0.5821021310507571,1.0,6.016107275445307
ENSG00000005379,BZRAP1,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4499648272297616,-0.26373173628785856,0,0.5821021310507571,0.0,1.816318552492052
ENSG00000005381,MPO,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.2508121804212232,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000005421,PON1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.05422813986993011,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000005469,CROT,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,-0.48202537004362456,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000005471,ABCB4,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.35714285714285715,0.2869439528954928,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000005483,KMT2E,0.3018867924528302,0.0,0.05660377358490566,0.05660377358490566,0.0,0.0,0.0,0.6182471973437393,-0.26373173628785856,0,0.5821021310507571,0.15789473684210528,1.816318552492052
ENSG00000005513,SOX8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5856068531565595,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000005700,IBTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829653618011555,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000005810,MYCBP2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.30315559870354214,-0.26373173628785856,0,1.2559482819019325,0.6666666666666666,-0.28357580898457546
ENSG00000005844,ITGAL,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.029407710937539,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000005889,ZFX,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.5165224564252888,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000005961,ITGA2B,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.18131601295907532,3.8304674328243244,1,-0.09174401980041827,0.6666666666666666,1.816318552492052
ENSG00000006025,OSBPL7,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.3667487381254988,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000006042,TMEM98,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.28315440126577185,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000006047,YBX2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,-0.45535299067480683,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000006059,KRT33A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004960479886030576,1.1010013200828692,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000006062,MAP3K14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22303584486563421,2.465734376453597,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000006071,ABCC8,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.0,0.0,0.0,0.0,0.2086697440576583,-0.26373173628785856,0,1.2559482819019325,0.7272727272727273,-0.28357580898457546
ENSG00000006116,CACNG3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.03182935902446771,1.1010013200828692,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000006118,TMEM132A,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,1.634741757448381,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000006210,CX3CL1,0.0,0.0,0.375,0.0,0.0,0.0,0.0,-1.4260983163034853,1.1010013200828692,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000006282,SPATA20,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,-0.752152233379797,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000006283,CACNA1G,0.2604166666666667,0.0,0.5729166666666666,0.0,0.0,0.0,0.0,0.8413646346455138,2.465734376453597,0,0.5821021310507571,0.6875,-0.28357580898457546
ENSG00000006377,DLX6,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.6736933350531378,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000006432,MAP3K9,0.4864864864864865,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,-0.03606455516018209,-0.26373173628785856,0,1.2559482819019325,0.5,-0.28357580898457546
ENSG00000006451,RALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008896994634892,-0.26373173628785856,1,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000006453,BAIAP2L1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,-0.2207255872470022,-0.26373173628785856,0,-0.09174401980041827,0.5,-0.28357580898457546
ENSG00000006459,KDM7A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48042630975753275,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000006468,ETV1,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.045218573058345,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000006530,AGK,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.1452297699200602,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000006555,TTC22,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.056676474659893,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000006607,FARP2,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.12753506917362767,1.1010013200828692,0,-0.09174401980041827,0.75,-0.28357580898457546
ENSG00000006611,USH1C,0.1388888888888889,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,-3.1236611290738288,-0.26373173628785856,0,1.2559482819019325,0.6875,3.916212913968679
ENSG00000006634,DBF4,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0,1.2916354837071788,1.1010013200828692,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000006695,COX10,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.26872185989307207,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
